"","0x Protocol_cleaned_news.csv","0x Protocol_cleaned_web.csv","Basic attention token price_cleaned.web.csv","Basic attention token price_cleaned_news.csv","Basic attention token value_cleaned_web.csv","Basic attention token_cleaned.news.csv","Basic attention token_cleaned.web.csv","BAT token_cleaned_news.csv","BAT token_cleaned_web.csv","Blockchain explained_cleaned.news.csv","BNB coin_cleaned.news.csv","BNB price_cleaned.news.csv","BNB token_cleaned.news.csv","BNB token_cleaned.web.csv","BNB value_cleaned.news.csv","BNB value_cleaned.web.csv","BNB_cleaned.news.csv","ChainLink Token_cleaned_web.csv","CRO price_cleaned.web.csv","Crypto Currency_cleaned.news.csv","Cryptocurrency_cleaned.news.csv","ERC-20_cleaned.news.csv","ERC-20_cleaned.web.csv","ERC-223_cleaned.web.csv","ERC 20_cleaned.news.csv","ERC 20_cleaned.web.csv","ERC 223_cleaned.web.csv","Ethereum coin_cleaned.news.csv","Ethereum ICO_cleaned.news.csv","Ethereum ICO_cleaned.web.csv","Ethereum invest_cleaned.news.csv","Ethereum invest_cleaned.web.csv","Ethereum price_cleaned.news.csv","Ethereum token_cleaned.news.csv","Ethereum token_cleaned.web.csv","Ethereum value_cleaned.news.csv","ICO_cleaned.news.csv","Initial coin offering_cleaned.news.csv","Initial coin offering_cleaned.web.csv","Maker token_cleaned.web.csv","OMG Token_cleaned_web.csv","OMGToken_cleaned_web.csv","Token CRO_cleaned.news.csv","Token maker_cleaned.web.csv","Token_cleaned.news.csv","TrueUSD token_cleaned_web.csv","TrueUSD_cleaned_news.csv","TrueUSD_cleaned_web.csv","USDC token_cleaned_web.csv","Zilliqa price_cleaned_news.csv","Zilliqa price_cleaned_web.csv","Zilliqa token_cleaned_web.csv","Zilliqa_cleaned_news.csv","Zilliqa_cleaned_web.csv","ZRX token_cleaned_news.csv","ZRX token_cleaned_web.csv"
"389",0,0,0,0,0,0,0,0,5.71955719557196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.1913265306122,0,65.3614457831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6115107913669,0,0,0,0,0,0,0,0,0,0,0
"391",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.3265306122449,0,65.3614457831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9832134292566,0,0,0,0,0,0,0,0,0,0,0
"392",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.7296137339056,0,121.58940397351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94896030245747,0,28.1147540983607,0,0,170.282776349614,0,0,0,48.2584784601283,0,0,0,0,0,0,0,0,0,0,0,0
"393",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11909262759924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"394",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.897172236504,0,0,0,55.7653528872594,0,0,0,0,0,0,0,0,0,0,0,0
"395",0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.97975708502,124.97975708502,90.5150214592275,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,12.6652452025586,0,0,0,0,0,0,0,0,0,0,54.6929422548121,25.5417956656347,0,0,0,0,0,0,0,0,0,0,0
"396",0,0,0,0,0,0,0,0,7.46341463414634,0,0,0,0,0,0,0,0,0,0,0,3.94160583941606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"397",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89224952741021,0,28.6885245901639,0,0,0,0,0,0,93.2997250229147,0,0,0,0,0,0,0,0,0,0,0,0
"398",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.58940397351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.186067827681,0,0,0,0,0,0,0,0,0,0,0,0
"399",0,0,0,0,0,0,0,0,7.46341463414634,0,0,0,0,0,0,0,80.7296137339056,0,121.58940397351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2622950819672,0,0,0,0,0,0,0,22.9876160990712,0,0,0,0,0,0,0,0,0,0,0
"400",0,0,0,0,0,0,0,0,7.60975609756098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1477272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.3308890925756,22.9876160990712,0,0,0,0,0,0,0,0,0,0,0
"401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6652452025586,0,0,0,0,0,0,0,0,0,0,0,25.5417956656347,0,0,0,0,0,0,0,0,0,0,0
"402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.7653528872594,24.5201238390093,0,0,0,0,0,0,0,0,0,0,0
"403",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.2832618025751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.984575835476,0,0,0,48.2584784601283,43.9318885448916,0,0,0,0,0,0,0,0,0,0,0
"404",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.2832618025751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94896030245747,0,0,0,0,0,0,0,0,47.186067827681,21.9659442724458,0,0,0,0,0,0,0,0,0,0,0
"405",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.205298013245,0,3.83211678832117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.282776349614,0,0,0,71.8515123739688,0,0,0,0,0,0,0,0,0,0,0,0
"406",0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.238866396761,163.238866396761,80.7296137339056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94896030245747,0,29.2622950819672,0,0,0,0,0,0,48.2584784601283,22.9876160990712,0,0,0,0,0,0,0,0,0,0,0
"407",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94160583941606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.3308890925756,0,0,0,0,0,0,0,0,0,0,0,0
"408",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4262295081967,0,0,0,0,0,0,107.24106324473,0,0,0,0,0,0,0,0,0,0,0,0
"409",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.409381663113,0,0,0,32.1311475409836,0,0,188.79177377892,0,0,0,52.5481209899175,0,0,0,0,0,0,0,0,0,0,0,0
"410",0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.125506072875,107.125506072875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1300639658849,0,2.89224952741021,0,0,0,0,166.580976863753,0,0,0,47.186067827681,0,0,0,0,0,0,0,0,0,0,0,0
"411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.7296137339056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89224952741021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,47.186067827681,0,0,0,0,0,0,0,0,0,0,0,0
"413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.676113360324,109.676113360324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"414",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06238185255198,0,0,0,0,177.686375321337,0,0,0,49.3308890925756,0,0,0,0,0,0,0,0,0,0,0,0
"415",0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.97975708502,124.97975708502,0,0,0,0,0,0,0,0,0,15.8522727272727,0,0,0,0,0,0,0,0,3.40264650283554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"416",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.493573264781,0,0,0,53.6205316223648,51.0835913312693,0,0,0,0,0,0,0,0,0,0,0
"417",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9489051094891,0,0,0,0,0,0,0,0,14.9044585987261,0,0,0,0,0,0,0,0,0,0,0,0,0,47.186067827681,0,0,0,0,0,0,0,0,0,0,0,0
"418",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.82119205298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72262773722628,0,0,0,0,0,0,0,0,15.0955414012739,0,0,11.1300639658849,0,2.89224952741021,0,0,0,0,0,0,0,0,0,44.953560371517,0,0,0,0,0,0,0,0,0,0,0
"420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.205298013245,0,3.61313868613139,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,28.1147540983607,0,0,0,0,0,0,47.186067827681,0,0,0,0,0,0,0,0,0,0,0,0
"421",0,0,0,0,0,0,0,0,7.46341463414634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.3308890925756,23.4984520123839,0,0,0,0,0,0,0,0,0,0,0
"422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.504159733777,0,0,0,43.9132720105125,0,0,0,0,0,0,0,0,0,0,0,0
"423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.4355628058727,78.4355628058727,0,0,135.496688741722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0684931506849,0,0,0,0,0,0,0,0,0,0,0
"424",0,0,0,0,0,0,0,0,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67619047619048,0,0,0,0,14.7912524850895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"425",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.307692307692,0,0,0,0,0,0,0,0,25.8886509635974,0,0,0,0,0,0,12.5192307692308,0,0,0,0,0,0,0,0,0,0,38.5361366622865,0,0,0,0,0,0,0,0,0,0,0,0
"426",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.136094674556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0994035785288,0,0,53.3860232945092,0,0,0,38.5361366622865,0,0,0,0,0,0,0,0,0,0,0,0
"427",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5361366622865,37.3698630136986,0,0,0,0,0,0,0,0,0,0,0
"428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.207100591716,0,125.64238410596,0,0,0,0,0,0,0,0,0,0,0,0,7.97142857142857,13.1153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"429",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9038461538462,0,4.84636118598383,0,0,0,0,60.504159733777,0,0,0,43.9132720105125,0,0,0,0,0,0,0,0,0,0,0,0
"431",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.35761589404,0,0,0,0,0,0,0,0,0,0,10.3765690376569,0,0,0,0,4.34501347708895,0,0,0,0,0,0,0,0,0,36.5205479452055,0,0,0,0,0,0,0,0,0,0,0
"432",0,0,0,0,0,0,0,0,18.6,0,0,0,0,0,70.0913539967374,70.0913539967374,0,0,0,0,0,0,15.5,0,0,26.220556745182,0,0,0,0,0,0,0,0,4.26145552560647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.17880794702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"434",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8151093439364,0,0,0,0,0,0,39.4323258869908,37.3698630136986,0,0,0,0,0,0,0,0,0,0,0
"435",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42857142857143,0,0,0,0,111.517470881864,0,0,0,81.5532194480946,0,0,0,0,0,0,0,0,0,0,0,0
"436",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"437",0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.871125611745,156.871125611745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1586538461538,0,4.76280323450135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"438",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.715231788079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0994035785288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"439",0,0,0,0,0,0,0,0,18.2204081632653,0,0,0,0,0,68.4225122349103,68.4225122349103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17789757412399,0,0,0,0,52.1996672212978,0,0,0,37.6399474375821,0,0,0,0,0,0,0,0,0,0,0,0
"440",0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4225122349103,68.4225122349103,0,0,0,0,0,0,0,0,0,25.5567451820128,0,0,0,0,0,0,0,0,4.17789757412399,0,15.4075546719682,0,0,52.1996672212978,0,0,0,38.5361366622865,0,0,0,0,0,0,0,0,0,0,0,0
"441",0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.468189233279,103.468189233279,0,0,120.715231788079,0,0,0,0,0,0,25.5567451820128,0,0,0,0,0,7.57777777777778,12.6682692307692,0,0,0,0,0,0,52.1996672212978,0,0,0,38.5361366622865,0,0,0,0,0,0,0,0,0,0,0,0
"442",0,0,0,0,0,0,0,0,19.3591836734694,0,0,0,0,0,73.4290375203915,73.4290375203915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7157057654076,0,0,55.7587354409318,0,0,0,41.2247043363995,37.3698630136986,0,0,0,0,0,0,0,0,0,0,0
"443",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"444",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6164383561644,0,0,0,0,0,0,0,0,0,0,0
"445",0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.468189233279,103.468189233279,0,0,118.251655629139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.399334442596,0,0,0,76.1760840998686,0,0,0,0,0,0,0,0,0,0,0,0
"446",0,0,0,0,0,0,0,0,18.2204081632653,0,0,0,0,0,68.4225122349103,68.4225122349103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6682692307692,0,0,0,0,0,0,0,0,0,0,0,37.3698630136986,0,0,0,0,0,0,0,0,0,0,0
"447",0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0913539967374,70.0913539967374,0,0,0,0,0,0,15.5,0,0,25.2248394004283,0,0,0,10.2468619246862,0,0,0,0,0,0,15.0994035785288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"448",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,0,0,0,0,0,26.5524625267666,0,0,0,0,0,0,0,0,0,0,0,0,0,54.5723793677205,0,0,0,39.4323258869908,0,0,0,0,0,0,0,0,0,0,0,0
"449",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.64238410596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.7587354409318,0,0,0,40.3285151116951,0,0,0,0,0,0,0,0,0,0,0,0
"450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.349112426036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5646123260437,0,0,0,0,0,0,45.7056504599212,43.3150684931507,0,0,0,0,0,0,0,0,0,0,0
"451",0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.877650897227,161.877650897227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"452",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3765690376569,0,7.77460317460317,12.9663461538462,0,0,0,15.4075546719682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"453",0,0,0,0,0,0,0,0,22.8426395939086,0,0,0,0,0,0,0,41.8965517241379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.734693877551,0,0,0,0,0,0,0,0,0,0,0,0
"454",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8965517241379,0,0,0,0,0,0,0,0,12.9281767955801,0,0,0,0,0,8.49462365591398,0,0,0,0,25.1162790697674,0,0,69.3080357142857,0,0,0,58.3673469387755,32.7079646017699,0,0,0,0,0,0,0,0,0,0,0
"455",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.3573667711599,0,0,0,0,0,0,0,0,0,0,0,0,5.17937219730942,0,0,0,0,7.09219858156028,0,11.9238900634249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"456",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8965517241379,0,0,0,1.86813186813187,0,0,0,0,0,0,0,0,0,0,0,27.1578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"457",0,0,0,0,0,0,0,0,12.7918781725888,0,0,0,0,0,81.8181818181818,81.8181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4247787610619,0,0,0,0,0,0,0,0,0,0,0
"458",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.435736677116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.24731182795699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"459",0,0,0,0,0,0,0,0,10.9644670050761,0,0,0,0,0,0,0,0,0,240.377358490566,0,0,0,0,0,0,0,0,0,0,0,0,8.27956989247312,0,0,0,0,0,0,0,137.075892857143,0,0,0,112.755102040816,0,0,0,0,0,0,0,0,0,0,0,0
"460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"461",0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.7727272727273,64.7727272727273,27.9310344827586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.3573667711599,0,0,0,1.75824175824176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6701902748414,0,0,69.3080357142857,0,0,0,57.0408163265306,0,0,0,0,0,0,0,0,0,0,0,0
"463",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6269592476489,0,0,0,1.81318681318681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.8482142857143,0,0,0,58.3673469387755,31.9646017699115,0,0,0,0,0,0,0,0,0,0,0
"464",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.1204188481675,1.53846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.38689217758985,0,0,0,0,0,0,0,31.9646017699115,0,0,0,0,0,0,0,0,0,0,0
"465",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.8258928571429,0,0,0,43.7755102040816,0,0,0,0,0,0,0,0,0,0,0,0
"466",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8965517241379,0,0,0,1.31868131868132,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75886524822695,0,8.1183932346723,0,0,0,0,0,0,0,26.7610619469027,0,0,0,0,0,0,0,0,0,0,0
"467",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.166144200627,0,127.547169811321,0,1.37362637362637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2477876106195,0,0,0,0,0,0,0,0,0,0,0
"468",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37362637362637,0,0,0,0,0,0,0,0,2.95964125560538,0,0,16.1052631578947,0,0,0,0,0,0,0,0,0,0,39.7959183673469,27.5044247787611,0,0,0,0,0,0,0,0,0,0,0
"469",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.435736677116,0,0,0,2.8021978021978,0,30,0,0,0,0,0,0,3.09417040358744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2477876106195,0,0,0,0,0,0,0,0,0,0,0
"470",0,0,0,0,0,0,0,0,21.9289340101523,0,0,0,0,0,0,0,45.705329153605,0,0,0,2.85714285714286,0,0,0,0,0,0,0,0,0,0,0,16.7368421052632,0,0,0,8.87949260042283,0,0,0,0,0,0,0,29.7345132743363,0,0,0,0,0,0,0,0,0,0,0
"471",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64835164835165,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25531914893617,0,19.7885835095137,0,0,154.017857142857,0,0,0,132.65306122449,0,0,0,0,0,0,0,0,0,0,0,0
"472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5141065830721,0,0,0,1.53846153846154,0,0,0,0,0,0,0,0,6.72645739910314,0,0,0,0,0,0,0,0,0,50.8258928571429,0,0,0,43.7755102040816,0,0,0,0,0,0,0,0,0,0,0,0
"473",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0626959247649,0,0,0,0,0,0,0,0,8.61878453038674,0,0,0,5.98654708520179,0,0,0,0,0,0,8.1183932346723,0,0,0,0,0,0,0,27.5044247787611,0,0,0,0,0,0,0,0,0,0,0
"474",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37362637362637,0,0,0,0,0,0,0,0,3.02690582959641,0,0,0,0,0,0,0,0,0,44.6651785714286,0,0,0,38.469387755102,28.2477876106195,0,0,0,0,0,0,0,0,0,0,0
"475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8795811518325,1.42857142857143,0,0,0,0,0,0,0,0,3.02690582959641,0,0,0,0,3.68794326241135,0,8.62579281183932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"476",0,0,0,0,0,0,0,0,21.4720812182741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1224489795918,0,0,0,0,0,0,0,0,0,0,0,0
"477",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.2445141065831,0,0,0,3.02197802197802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4778761061947,0,0,0,0,0,0,0,0,0,0,0
"478",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.169811320755,0,1.53846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"479",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5141065830721,0,142.264150943396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11347517730496,0,0,0,0,0,0,0,0,0,31.9646017699115,0,0,0,0,0,0,0,0,0,0,0
"480",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.166144200627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97849462365591,0,0,0,0,8.37209302325581,0,0,43.125,0,0,0,37.1428571428571,28.2477876106195,0,0,0,0,0,0,0,0,0,0,0
"481",0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.704545454545,151.704545454545,41.8965517241379,0,122.641509433962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09219858156028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"482",0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.704545454545,151.704545454545,0,0,0,0,2.74725274725275,0,0,0,0,8.45303867403315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"483",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0836363636364,0,1.6638418079096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"484",0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.848167539267,228.848167539267,0,0,62.3945454545455,0,0,0,31,0,0,0,0,0,0,1.84954604409857,0,3.17135549872123,0,0,0,0,0,0,0,0,0,0,0,33.6382978723404,25.6551724137931,0,0,0,0,0,0,0,0,0,0,0
